,age,km,weight,hp,metcolor,cc,doors,price
705,0.3223937259331156,0.6544158793874533,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.06123830583696671
706,0.5922776348784085,0.6497197946715629,0.5944817735753092,-1.9692586870480857,0.694577581360733,2.3206217822289505,-0.034391917505832016,-0.6156426468190505
707,0.2684169441440571,0.6384064996741908,-0.4543543446018415,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.3384404763280086
708,0.4843240713002913,0.6311489142041785,-0.13970350914869625,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-1.0844430158221996,-0.35230058485256066
709,0.646254416667467,0.6119109762487415,0.9091326090284544,-1.9692586870480857,-1.4397239802081143,2.3206217822289505,-1.0844430158221996,-0.22755960813159185
710,0.43034728951123274,0.6073216207309395,-0.4543543446018415,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.6849431894418109
711,0.4843240713002913,0.6050002606725166,-1.188539627325847,-1.0344412908902436,0.694577581360733,-1.428667835130504,-1.0844430158221996,-0.54634210419629
712,0.1064865987768814,0.5984364149900789,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.3384404763280086
713,0.646254416667467,0.5911521472205444,-0.4543543446018415,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-1.0844430158221996,-0.6295027553436026
714,0.3223937259331156,0.5717541154679748,-0.4543543446018415,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-1.0844430158221996,-0.6184146685239609
715,0.21444016235499852,0.5604408204706027,-0.7690051800549866,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-0.034391917505832016,-0.54634210419629
716,0.43034728951123274,0.5489407493765758,-0.9787724036904168,-1.0344412908902436,0.694577581360733,-1.428667835130504,-1.0844430158221996,-0.26913993370524814
717,0.3763705077221742,0.5450718159458707,0.27983093812216403,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.21369949960703974
718,0.646254416667467,0.5399221321381046,-0.4543543446018415,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-1.0844430158221996,-0.6156426468190505
719,0.3763705077221742,0.5366668915964079,-0.034819897330981196,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,-0.6295027553436026
720,0.3223937259331156,0.53618661020501,-0.6641215682372716,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,-0.7819639491136756
721,0.05250981698782284,0.5311970201943765,-0.4543543446018415,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.54634210419629
722,0.2684169441440571,0.5217781684630738,-1.188539627325847,-1.0344412908902436,-1.4397239802081143,-1.428667835130504,-1.0844430158221996,-0.7681038405891235
723,0.3223937259331156,0.5183895164237666,-1.0836560155081318,-1.0344412908902436,-1.4397239802081143,-1.428667835130504,-1.0844430158221996,-1.0591661196047175
724,0.4843240713002913,0.51361338480931,-1.188539627325847,-1.0344412908902436,0.694577581360733,-1.428667835130504,-1.0844430158221996,-0.7126634064909151
725,0.16046338056593995,0.5091574407891186,-0.13970350914869625,-1.0344412908902436,0.694577581360733,-1.428667835130504,1.0156591808105355,0.07597676855609901
726,0.16046338056593995,0.48871879935518686,-0.4543543446018415,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.5047617786226337
727,0.16046338056593995,0.4882652002633111,-0.6641215682372716,-1.0344412908902436,0.694577581360733,-1.428667835130504,1.0156591808105355,-0.3384404763280086
728,0.646254416667467,0.4840760792383408,-0.7690051800549866,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,-0.4909016700980816
729,0.4843240713002913,0.4620631821326049,-0.13970350914869625,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-1.0844430158221996,0.21596386465407516
730,0.3223937259331156,0.4383426178574543,-0.4543543446018415,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.0750984143615188
731,0.21444016235499852,0.4383426178574543,-0.9787724036904168,-1.0344412908902436,0.694577581360733,-1.428667835130504,-1.0844430158221996,-0.06123830583696671
732,0.646254416667467,0.4377022426689238,-0.7690051800549866,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,-0.40774101895076903
733,0.4843240713002913,0.42654904146868433,1.0140162208461696,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.06350267088400213
734,0.3223937259331156,0.4263089007729854,0.07006371448673387,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,-0.0750984143615188
735,0.646254416667467,0.42452118670500444,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.40774101895076903
736,0.3223937259331156,0.40920554677931664,-0.034819897330981196,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.54634210419629
737,0.5922776348784085,0.39992010654562443,-1.188539627325847,-1.0344412908902436,-1.4397239802081143,-1.428667835130504,-1.0844430158221996,-0.54634210419629
738,0.646254416667467,0.38497801881324617,0.5944817735753092,0.36778480334651986,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.25527982518069603
739,0.43034728951123274,0.3775870218456233,-1.188539627325847,-1.0344412908902436,-1.4397239802081143,-1.428667835130504,-1.0844430158221996,-0.6849431894418109
740,0.3223937259331156,0.3695289673899479,-0.13970350914869625,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.0750984143615188
741,0.1064865987768814,0.3650730233697565,-0.4543543446018415,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,-0.26913993370524814
742,0.2684169441440571,0.361364183736184,-0.3494707327841264,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.4909016700980816
743,0.4843240713002913,0.35829571929114207,-1.188539627325847,-1.0344412908902436,0.694577581360733,-1.428667835130504,-1.0844430158221996,-0.9067049258346445
744,0.646254416667467,0.3573618388078684,-0.7690051800549866,-1.0344412908902436,0.694577581360733,-1.428667835130504,1.0156591808105355,-0.6295027553436026
745,0.5383008530893498,0.338283994649564,-0.4543543446018415,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-1.0844430158221996,-0.6849431894418109
746,0.4843240713002913,0.3367364212772819,-0.13970350914869625,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,0.06350267088400213
747,0.2684169441440571,0.33614941068779564,-0.6641215682372716,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,-0.4909016700980816
748,0.5383008530893498,0.3338280506293726,-1.188539627325847,-1.0344412908902436,-1.4397239802081143,-1.428667835130504,-1.0844430158221996,-0.54634210419629
749,0.2684169441440571,0.32398228210571617,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.0750984143615188
750,0.05250981698782284,0.3174718010223228,0.27983093812216403,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,0.06350267088400213
751,0.4843240713002913,0.3166446497371376,-0.7690051800549866,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,-0.6295027553436026
752,0.16046338056593995,0.31640450904143863,-0.13970350914869625,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.21369949960703974
753,0.646254416667467,0.3162977798433502,-0.3494707327841264,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.21369949960703974
754,0.3223937259331156,0.31200192962029144,-1.188539627325847,-1.0344412908902436,-1.4397239802081143,-1.428667835130504,-1.0844430158221996,-0.54634210419629
755,0.4843240713002913,0.3090135120738158,-0.034819897330981196,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,-0.21369949960703974
756,0.646254416667467,0.30815967848910847,-0.034819897330981196,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,-0.3384404763280086
757,0.4843240713002913,0.3072257980058348,-0.7690051800549866,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,-0.6849431894418109
758,0.3223937259331156,0.30493112024693386,0.07006371448673387,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,0.06350267088400213
759,0.21444016235499852,0.30493112024693386,-1.188539627325847,-1.0344412908902436,-1.4397239802081143,-1.428667835130504,1.0156591808105355,-0.7681038405891235
760,0.4843240713002913,0.30493112024693386,-1.188539627325847,-1.0344412908902436,0.694577581360733,-1.428667835130504,-2.134494114138567,-0.6849431894418109
761,0.5922776348784085,0.3011422337147951,-0.6641215682372716,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,-0.22894561898404706
762,0.5922776348784085,0.2985807329606731,-1.188539627325847,-1.0344412908902436,0.694577581360733,-1.428667835130504,-1.0844430158221996,-0.4410052794096941
763,0.16046338056593995,0.29585913840941847,-0.13970350914869625,-1.0344412908902436,-1.4397239802081143,-1.428667835130504,1.0156591808105355,0.06350267088400213
764,0.21444016235499852,0.2822511656531454,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.06123830583696671
765,0.2684169441440571,0.27824882072482976,-0.4543543446018415,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.5047617786226337
766,0.05250981698782284,0.2770481172463351,-0.5592379564195565,-1.0344412908902436,0.694577581360733,-1.428667835130504,1.0156591808105355,-0.3384404763280086
767,0.16046338056593995,0.27157824584430373,1.748201503570175,-0.7673506062737172,0.694577581360733,2.1867185816089703,1.0156591808105355,0.06350267088400213
768,0.646254416667467,0.2654679992537419,-1.188539627325847,-1.0344412908902436,-1.4397239802081143,-1.428667835130504,-1.0844430158221996,-0.7681038405891235
769,0.43034728951123274,0.26106541983259474,-1.188539627325847,-1.0344412908902436,0.694577581360733,-1.428667835130504,-1.0844430158221996,-0.7681038405891235
770,0.4843240713002913,0.2535943759664056,-1.188539627325847,-1.0344412908902436,0.694577581360733,-1.428667835130504,-1.0844430158221996,-0.7681038405891235
771,0.2684169441440571,0.25324750607261826,0.5944817735753092,0.36778480334651986,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.3384404763280086
772,0.5922776348784085,0.24679038958826904,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.06350267088400213
773,0.646254416667467,0.24342841984848393,-0.7690051800549866,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,-0.26913993370524814
774,0.4843240713002913,0.23822537144167363,-0.4543543446018415,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.26913993370524814
775,0.3763705077221742,0.23707803256222315,-0.3494707327841264,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.35230058485256066
776,0.646254416667467,0.2256580083667626,-1.188539627325847,-1.0344412908902436,0.694577581360733,-1.428667835130504,-1.0844430158221996,-0.4909016700980816
777,0.646254416667467,0.22509768007679842,-1.188539627325847,-1.0344412908902436,0.694577581360733,-1.428667835130504,-1.0844430158221996,-0.4909016700980816
778,0.5383008530893498,0.21930762108050184,-0.034819897330981196,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.5047617786226337
779,0.2684169441440571,0.21687953182399036,-0.7690051800549866,-1.0344412908902436,0.694577581360733,-1.428667835130504,1.0156591808105355,-0.21369949960703974
780,0.5922776348784085,0.2133841505865947,-1.0836560155081318,-1.0344412908902436,0.694577581360733,-1.428667835130504,-1.0844430158221996,-0.54634210419629
781,0.16046338056593995,0.20252445468109836,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.4909016700980816
782,0.4843240713002913,0.20233767858444363,-0.7690051800549866,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,-0.4798135832784399
783,0.2684169441440571,0.1877691430453748,-1.188539627325847,-1.0344412908902436,0.694577581360733,-1.428667835130504,-1.0844430158221996,-0.4909016700980816
784,0.3223937259331156,0.18670185106449064,1.0140162208461696,-1.9692586870480857,0.694577581360733,2.3206217822289505,-1.0844430158221996,-0.4909016700980816
785,0.5922776348784085,0.18296632913139604,-0.13970350914869625,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.21369949960703974
786,0.646254416667467,0.1715196226364134,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.22755960813159185
787,0.4843240713002913,0.1715196226364134,-1.188539627325847,-1.0344412908902436,-1.4397239802081143,-1.428667835130504,-1.0844430158221996,-0.4909016700980816
788,0.3223937259331156,0.1715196226364134,-0.034819897330981196,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.4909016700980816
789,0.5383008530893498,0.17053237755409556,0.27983093812216403,0.36778480334651986,-1.4397239802081143,0.17817057230926234,-1.0844430158221996,-0.3384404763280086
790,0.646254416667467,0.16855788738945984,-1.188539627325847,-1.0344412908902436,0.694577581360733,-1.428667835130504,-1.0844430158221996,-0.7681038405891235
791,0.646254416667467,0.1681843351961504,-0.034819897330981196,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,-0.8235442746873318
792,0.3763705077221742,0.16476900085732107,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.4909016700980816
793,0.21444016235499852,0.16404857877022425,0.27983093812216403,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.34070484137504403
794,0.3223937259331156,0.15703113399591087,0.07006371448673387,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,-0.4909016700980816
795,0.21444016235499852,0.1538292580532584,-0.7690051800549866,-1.0344412908902436,-1.4397239802081143,-1.428667835130504,1.0156591808105355,0.34070484137504403
796,0.646254416667467,0.15305547136711736,-0.4543543446018415,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-1.0844430158221996,-0.4909016700980816
797,0.43034728951123274,0.1499870069220754,-0.4543543446018415,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-1.0844430158221996,-0.21369949960703974
798,0.4843240713002913,0.14961345472876594,-0.4543543446018415,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.6849431894418109
799,0.5922776348784085,0.14312965594489466,-0.4543543446018415,-1.0344412908902436,0.694577581360733,-1.428667835130504,1.0156591808105355,-0.4784275724259847
800,0.2684169441440571,0.14200899936496628,-0.13970350914869625,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.20122540193494287
801,0.43034728951123274,0.13149617335325725,-0.4543543446018415,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.40774101895076903
802,0.43034728951123274,0.12818756821251634,-0.034819897330981196,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,0.06350267088400213
803,0.43034728951123274,0.12615971344883645,-1.188539627325847,-1.0344412908902436,0.694577581360733,-1.428667835130504,-1.0844430158221996,-0.5047617786226337
804,0.1064865987768814,0.12274437911000712,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.3384404763280086
805,0.1064865987768814,0.11623389802661371,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.21369949960703974
806,0.5922776348784085,0.11495314764955272,-1.188539627325847,-1.0344412908902436,0.694577581360733,-1.257271738336929,-1.0844430158221996,-0.7681038405891235
807,0.3763705077221742,0.10540088442063945,-0.4543543446018415,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.6849431894418109
808,0.43034728951123274,0.09147272407010112,-1.188539627325847,-1.0344412908902436,0.694577581360733,-1.428667835130504,-1.0844430158221996,-0.35230058485256066
809,0.05250981698782284,0.09147272407010112,-1.188539627325847,-1.0344412908902436,-1.4397239802081143,-1.428667835130504,-1.0844430158221996,-0.7681038405891235
810,0.16046338056593995,0.07455614617308712,-0.13970350914869625,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-1.0844430158221996,-0.3384404763280086
811,0.4843240713002913,0.07324871349650403,-0.4543543446018415,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-1.0844430158221996,-0.4909016700980816
812,0.3223937259331156,0.06479042454799702,-0.034819897330981196,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,0.06350267088400213
813,0.21444016235499852,0.06356303876998023,-0.4543543446018415,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-1.0844430158221996,-0.4909016700980816
814,0.3763705077221742,0.06233565299196345,-0.7690051800549866,-1.0344412908902436,-1.4397239802081143,-1.428667835130504,1.0156591808105355,-0.35230058485256066
815,0.1064865987768814,0.05305021275827122,-0.4543543446018415,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.7542437320645714
816,0.5922776348784085,0.05283675436209439,0.07006371448673387,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,-0.22755960813159185
817,0.3223937259331156,0.05144927478694498,-0.7690051800549866,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.4909016700980816
818,0.21444016235499852,0.05019520670940608,1.3286670562993148,-1.9692586870480857,-1.4397239802081143,2.3206217822289505,1.0156591808105355,0.04964256235945004
819,0.16046338056593995,0.04392486632171162,-0.4543543446018415,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.35230058485256066
820,0.43034728951123274,0.041203271770457,-0.7690051800549866,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,-0.6295027553436026
821,0.4843240713002913,0.039922521393396006,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.3384404763280086
822,0.5922776348784085,0.03810812502589293,-0.13970350914869625,0.36778480334651986,0.694577581360733,0.10854090798687246,-1.0844430158221996,-0.06123830583696671
823,0.646254416667467,0.03810812502589293,-1.188539627325847,-1.0344412908902436,0.694577581360733,-1.428667835130504,-1.0844430158221996,-1.0453060110801653
824,0.646254416667467,0.014174102354565558,-0.7690051800549866,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-0.034391917505832016,-0.26913993370524814
825,0.1064865987768814,0.012012836093275126,-0.7690051800549866,-1.0344412908902436,0.694577581360733,-1.428667835130504,1.0156591808105355,-1.0453060110801653
826,0.5922776348784085,0.011425825503788836,-0.13970350914869625,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.2968601507543523
827,0.646254416667467,0.007823715068304784,-0.13970350914869625,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.21369949960703974
828,0.1064865987768814,0.004034828536166002,-0.9787724036904168,-1.0344412908902436,-1.4397239802081143,-1.428667835130504,-1.0844430158221996,-0.40774101895076903
829,0.3763705077221742,-0.0031693923348021028,-0.034819897330981196,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.4909016700980816
830,0.3763705077221742,-0.008906086732054484,-0.4543543446018415,-1.0344412908902436,-1.4397239802081143,-1.428667835130504,1.0156591808105355,-0.22755960813159185
831,0.3763705077221742,-0.011174082191433331,0.27983093812216403,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.07597676855609901
832,0.4843240713002913,-0.015256474018315258,0.07006371448673387,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,-0.06123830583696671
833,0.4843240713002913,-0.015256474018315258,-1.188539627325847,-1.0344412908902436,0.694577581360733,-1.428667835130504,-1.0844430158221996,-0.4909016700980816
834,0.5922776348784085,-0.021606861304576033,-0.13970350914869625,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.26913993370524814
835,0.646254416667467,-0.03804315781019215,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.06350267088400213
836,0.5922776348784085,-0.0390037205929879,-0.7690051800549866,-1.0344412908902436,0.694577581360733,-1.428667835130504,1.0156591808105355,-0.26913993370524814
837,0.16046338056593995,-0.04167195054519831,-0.13970350914869625,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.21369949960703974
838,0.4843240713002913,-0.04185872664185304,-0.7690051800549866,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,-0.06123830583696671
839,0.646254416667467,-0.04767546793767173,-0.5592379564195565,-1.0344412908902436,-1.4397239802081143,-1.428667835130504,-1.0844430158221996,-0.0889585228860709
840,0.646254416667467,-0.0539458083253662,-1.293423239143562,-1.0344412908902436,-1.4397239802081143,-1.257271738336929,-1.0844430158221996,-0.5324819956717379
841,0.2684169441440571,-0.06171035748629849,-0.13970350914869625,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.06123830583696671
842,0.3223937259331156,-0.0664331245017109,-0.034819897330981196,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,-0.40774101895076903
843,0.4843240713002913,-0.06862107306252345,-1.188539627325847,-1.0344412908902436,0.694577581360733,-1.428667835130504,-1.0844430158221996,-0.8096841661627797
844,0.2684169441440571,-0.06862107306252345,-0.4543543446018415,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-1.0844430158221996,-0.21369949960703974
845,0.3763705077221742,-0.07139603221282227,-0.13970350914869625,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,0.008062236785793757
846,0.5922776348784085,-0.07435776745977582,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.06350267088400213
847,0.4843240713002913,-0.08161535292978814,-0.034819897330981196,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,-0.21369949960703974
848,0.16046338056593995,-0.08294946790589335,-0.034819897330981196,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.21369949960703974
849,0.646254416667467,-0.0846304527757859,-1.5031904627789923,-1.0344412908902436,0.694577581360733,-1.428667835130504,-0.034391917505832016,-0.7265235150154672
850,0.21444016235499852,-0.08839265700840258,-0.4543543446018415,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.40774101895076903
851,0.43034728951123274,-0.09530337258462754,-0.4543543446018415,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.8096841661627797
852,0.646254416667467,-0.09530337258462754,-0.034819897330981196,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,-0.4770415615735295
853,0.05250981698782284,-0.09530337258462754,-0.7690051800549866,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-0.034391917505832016,-0.4909016700980816
854,0.3223937259331156,-0.09621057076837908,-1.0836560155081318,-1.0344412908902436,-1.4397239802081143,-1.428667835130504,-1.0844430158221996,-0.4909016700980816
855,0.646254416667467,-0.09663748756073275,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.21369949960703974
856,0.21444016235499852,-0.09759805034352849,-0.034819897330981196,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.6156426468190505
857,0.3223937259331156,-0.10071987938761467,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.7556297429170266
858,0.4843240713002913,-0.10138693687566727,-0.4543543446018415,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.54634210419629
859,0.3763705077221742,-0.1035748854364798,-1.0836560155081318,-1.0344412908902436,-1.4397239802081143,-1.428667835130504,-1.0844430158221996,-0.26913993370524814
860,0.4843240713002913,-0.10517582340780605,-0.034819897330981196,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,0.06350267088400213
861,0.5922776348784085,-0.10562942249968182,0.27983093812216403,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.26913993370524814
862,0.21444016235499852,-0.11176635138976576,-1.188539627325847,-1.0344412908902436,-1.4397239802081143,-1.428667835130504,-1.0844430158221996,-0.698803297966363
863,0.646254416667467,-0.12198567210673163,0.07006371448673387,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,-0.4909016700980816
864,0.5383008530893498,-0.12516086574986202,-1.188539627325847,-1.0344412908902436,-1.4397239802081143,-1.428667835130504,-1.0844430158221996,-0.3384404763280086
865,0.1064865987768814,-0.12545437104460516,1.3286670562993148,-1.9692586870480857,-1.4397239802081143,2.3206217822289505,1.0156591808105355,0.06350267088400213
866,0.5383008530893498,-0.1399161773855856,-0.13970350914869625,-1.0344412908902436,-1.4397239802081143,-1.428667835130504,1.0156591808105355,-0.26913993370524814
867,0.4843240713002913,-0.14866797162883572,-0.13970350914869625,-1.0344412908902436,0.694577581360733,-1.428667835130504,1.0156591808105355,-0.21369949960703974
868,0.2684169441440571,-0.14866797162883572,-0.4543543446018415,-1.0344412908902436,-1.4397239802081143,-1.428667835130504,-1.0844430158221996,-0.0750984143615188
869,0.4843240713002913,-0.1647840805401866,-0.4543543446018415,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-1.0844430158221996,-0.24141971665614392
870,0.3223937259331156,-0.16529104423110658,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.35230058485256066
871,0.5922776348784085,-0.16691866450195492,-0.4543543446018415,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.11806475078763029
872,0.646254416667467,-0.16755903969048544,-0.13970350914869625,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.26913993370524814
873,0.4843240713002913,-0.1693467537584664,-0.4543543446018415,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.4909016700980816
874,0.646254416667467,-0.16942680065703272,0.07006371448673387,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,-0.22755960813159185
875,0.5383008530893498,-0.17174816071545576,-0.7690051800549866,-1.0344412908902436,0.694577581360733,-1.428667835130504,1.0156591808105355,-0.54634210419629
876,0.1064865987768814,-0.17470989596240932,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.21369949960703974
877,0.21444016235499852,-0.1759639640399482,-1.188539627325847,-1.0344412908902436,0.694577581360733,-1.428667835130504,-1.0844430158221996,-0.6156426468190505
878,0.3223937259331156,-0.1772180321174871,-0.7690051800549866,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,-0.21369949960703974
879,0.05250981698782284,-0.18383524239896892,-0.4543543446018415,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-1.0844430158221996,0.06350267088400213
880,0.646254416667467,-0.1868770245444888,-0.7690051800549866,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,-0.25666583603315124
881,0.646254416667467,-0.18858469171390346,-0.7690051800549866,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,-0.54634210419629
882,0.4843240713002913,-0.19178656765655594,-0.4543543446018415,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.6849431894418109
883,0.1064865987768814,-0.19288054193696222,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.21369949960703974
884,0.3223937259331156,-0.1952552665944295,0.07006371448673387,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,-0.21369949960703974
885,0.16046338056593995,-0.19760330895237463,-0.4543543446018415,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.06123830583696671
886,0.3223937259331156,-0.1980569080442504,-0.6641215682372716,-1.0344412908902436,0.694577581360733,-1.428667835130504,1.0156591808105355,-0.26913993370524814
887,0.2684169441440571,-0.19819031954186092,0.3847145499398791,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.14666332203131469
